epoch,train_loss,val_loss,test_loss,sum_train_acc,sum_val_acc,sum_test_acc,r1_train_acc,r1_val_acc,r1_test_acc,r2_train_acc,r2_val_acc,r2_test_acc,best_sum_val_acc
901,0.9888410828519596,0.9900355935096741,0.9837263329275723,1.0,1.0,1.0,0.5144261228403624,0.5104109589041096,0.5245856731954527,0.5248711494666187,0.516986301369863,0.5128064648678263,1.0
902,0.9839355703524627,0.9911637450086659,0.9857820190232376,1.0,1.0,1.0,0.5144089998458931,0.5136986301369864,0.5274619915080127,0.5234670639201383,0.5183561643835617,0.512258594713053,1.0
903,0.9791854708475838,0.9816612436853606,0.9775026378960445,1.0,1.0,1.0,0.5144603688293009,0.5108219178082192,0.5240378030406794,0.5224910532353898,0.5217808219178082,0.5028078345432132,1.0
904,0.9739138884835888,0.9753145041136906,0.9689424264019934,1.0,1.0,1.0,0.5154192565195801,0.51,0.5297904396657992,0.5237752778205853,0.520958904109589,0.5117107245582797,1.0
905,0.9675396477811722,0.9670356697049635,0.9626429635902931,1.0,1.0,1.0,0.5150767966301947,0.5106849315068493,0.5267771538145459,0.5241006147155014,0.523972602739726,0.5097931790165731,1.0
906,0.9626555919126653,0.970929741859436,0.9677315559880487,1.0,1.0,1.0,0.5139809249841613,0.5131506849315068,0.5286946993562526,0.5257101761956131,0.5143835616438356,0.5017120942336666,1.0
907,0.9591257967803155,0.966130885584601,0.9577656141642866,1.0,1.0,1.0,0.5138268180339378,0.5105479452054794,0.5323928229009725,0.5255047002619818,0.5201369863013698,0.5102040816326531,1.0
908,0.9539553785948774,0.9570478611978991,0.9467248731646044,1.0,1.0,1.0,0.5140151709730998,0.5012328767123287,0.527598959046706,0.5233129569699149,0.5182191780821918,0.5154088481029996,1.0
909,0.9484899889954312,0.9555200790536815,0.9560738719742874,1.0,1.0,1.0,0.5145802297905858,0.5106849315068493,0.5270510888919326,0.5266176949024846,0.5226027397260274,0.5107519517874264,1.0
910,0.9441203555685984,0.9525379065809578,0.9460125401102263,1.0,1.0,1.0,0.515539117480865,0.5057534246575343,0.5208875496507328,0.5232615879865071,0.5228767123287671,0.5117107245582797,1.0
911,0.940142164063766,0.937756924793638,0.9329484988903177,1.0,1.0,1.0,0.5150425506412561,0.5050684931506849,0.5219832899602794,0.5269259088029314,0.5235616438356164,0.5129434324065196,1.0
912,0.9360868428471828,0.9450430047923121,0.9388195913413475,1.0,1.0,1.0,0.5154363795140494,0.5075342465753425,0.522257225037666,0.5256245612232667,0.5223287671232877,0.5166415559512395,1.0
913,0.9321669347942135,0.936125475784828,0.9298492402865969,1.0,1.0,1.0,0.5147172137463399,0.5045205479452055,0.5210245171894261,0.5260868820739371,0.5186301369863013,0.5123955622517463,1.0
914,0.9277521291153921,0.9287517440730128,0.9281941611191322,1.0,1.0,1.0,0.5116693207308094,0.5080821917808219,0.5236269004245994,0.5270457697642164,0.5187671232876713,0.5106149842487331,1.0
915,0.9265600013420572,0.9264338263149919,0.9220419731633417,1.0,1.0,1.0,0.510573449084776,0.5102739726027398,0.5189700041090262,0.5254019622951662,0.5186301369863013,0.5107519517874264,1.0
916,0.9216513646742142,0.9290397043885856,0.9207370568966043,1.0,1.0,1.0,0.5141864009177926,0.5012328767123287,0.5206136145733461,0.5270115237752778,0.5215068493150685,0.5177372962607862,1.0
917,0.9185483132907918,0.9319437824446579,0.9277028400322487,1.0,1.0,1.0,0.5140494169620383,0.5004109589041096,0.5186960690316395,0.5239293847708087,0.5186301369863013,0.5052732502396932,1.0
918,0.9179227867501272,0.9278438481791266,0.921518506674931,1.0,1.0,1.0,0.5121658875704184,0.5041095890410959,0.5188330365703329,0.5245971815551104,0.5157534246575343,0.5134913025612929,1.0
919,0.9125615061630848,0.9210893409005527,0.9122994665441841,1.0,1.0,1.0,0.5125939624321502,0.5027397260273972,0.5199287768798795,0.5254190852896354,0.5261643835616439,0.5141761402547597,1.0
920,0.9099183738491942,0.9081387314303168,0.903739752440617,1.0,1.0,1.0,0.5111042619133234,0.5079452054794521,0.5149979454869196,0.5288608071779592,0.5326027397260275,0.5182851664155596,1.0
921,0.9094728369379669,0.9173224465600376,0.9120797679342073,1.0,1.0,1.0,0.5116693207308094,0.5067123287671232,0.5115737570195864,0.5251108713891885,0.5210958904109589,0.5162306533351596,1.0
922,0.9060304219545756,0.9049359868312704,0.8989466839823229,1.0,1.0,1.0,0.5096316843889659,0.5061643835616438,0.5244487056567594,0.5262923580075684,0.5234246575342466,0.5155458156416929,1.0
923,0.9039009075497956,0.9073684893805405,0.9005342023126011,1.0,1.0,1.0,0.5133473741887982,0.5038356164383562,0.5211614847281194,0.5266005719080152,0.5184931506849315,0.5236269004245994,1.0
924,1.9152586085307026,1.4231459148998917,1.4220159382655704,0.8336672317254842,0.9675342465753425,0.9647993425558142,0.4697522302700296,0.4821917808219178,0.49541158745377345,0.4789815242889677,0.4983561643835616,0.4943158471442268,1.0
925,1.1484290803884314,1.0412773880465278,1.0383327048400353,0.995667882399274,1.0,1.0,0.5026455026455027,0.5015068493150685,0.5184221339542529,0.5102994811732676,0.5179452054794521,0.5155458156416929,1.0
926,1.0237954420293782,1.0232319667421539,1.0177522671633754,1.0,1.0,1.0,0.5048201229431003,0.4952054794520548,0.5162306533351596,0.5288950531668978,0.5187671232876713,0.5062320230105465,1.0
927,1.0087026245729371,1.0149084124071845,1.0157703099579647,1.0,1.0,1.0,0.5058132566223181,0.5080821917808219,0.5208875496507328,0.524511566582764,0.5161643835616438,0.5019860293110533,1.0
928,1.0019086380712852,1.0057582875777935,1.004928757404459,1.0,1.0,1.0,0.5069433742572901,0.5078082191780822,0.5173263936447062,0.5217718874676803,0.5179452054794521,0.5074647308587865,1.0
929,0.9954851308764329,1.0055700519989277,0.9999593969049125,1.0,1.0,1.0,0.5066522833513125,0.5063013698630137,0.5204766470346528,0.5227650211468982,0.5143835616438356,0.5000684837693467,1.0
930,0.9905787815693684,1.0001889158939492,0.9975482019884833,1.0,1.0,1.0,0.5079536309309772,0.5052054794520547,0.5178742637994795,0.521121213677848,0.5102739726027398,0.5007533214628133,1.0
931,0.9861855407989701,0.993672578499235,0.9877127614514581,1.0,1.0,1.0,0.5104364651290217,0.5075342465753425,0.5176003287220928,0.5194431602198593,0.5101369863013698,0.5017120942336666,1.0
932,0.98322243539527,0.9883009709160904,0.985803470529359,1.0,1.0,1.0,0.5095460694166196,0.5080821917808219,0.5217093548828927,0.5184329035461721,0.5123287671232877,0.49815093822764006,1.0
933,0.978716838047494,0.9789037745574425,0.9770067745241625,1.0,1.0,1.0,0.5119432886423178,0.5057534246575343,0.5212984522668128,0.5189294703857811,0.5117808219178083,0.4960964251472401,1.0
934,0.9755658551595097,0.979296234147302,0.9748324196914147,1.0,1.0,1.0,0.5093577164774575,0.5084931506849315,0.5177372962607862,0.5170116950052225,0.5158904109589041,0.4989727434598,1.0
935,0.9712367531514063,0.9799778872522814,0.9742085707598719,1.0,1.0,1.0,0.5084501977705861,0.5072602739726028,0.5254074784276127,0.5163610212153902,0.5104109589041096,0.5023969319271333,1.0
936,0.9677286788365727,0.9702041806845829,0.9652283417767492,1.0,1.0,1.0,0.5110357699354463,0.5042465753424658,0.5232159978085194,0.5161212992928204,0.5095890410958904,0.5013011916175867,1.0
937,0.9633304700580747,0.971981615855776,0.9683447850161585,1.0,1.0,1.0,0.5128679303436585,0.5102739726027398,0.5244487056567594,0.5194431602198593,0.5052054794520547,0.5025338994658266,1.0
938,0.9613131274302453,0.9608199658065006,0.9567273403036183,1.0,1.0,1.0,0.5116350747418709,0.5132876712328767,0.522257225037666,0.5163096522319823,0.5146575342465753,0.5022599643884399,1.0
939,0.9571003278790603,0.9686984522589321,0.9640849972593373,1.0,1.0,1.0,0.5111042619133234,0.503972602739726,0.5206136145733461,0.5166692351158371,0.510958904109589,0.5055471853170799,1.0
940,0.9540093806633262,0.9597598067645369,0.9598055399697403,1.0,1.0,1.0,0.5123884864985189,0.5104109589041096,0.5237638679632927,0.5165664971490215,0.5135616438356164,0.5037666073140665,1.0
941,0.9521004008413922,0.9570422665826206,0.9562301861828771,1.0,1.0,1.0,0.5136384650947757,0.5056164383561644,0.5248596082728393,0.5170973099775689,0.5056164383561644,0.49952061361457334,1.0
942,0.9462487106760517,0.9528187718884699,0.9490385816015047,1.0,1.0,1.0,0.5136042191058372,0.5120547945205479,0.5265032187371593,0.5164980051711443,0.51,0.5054102177783866,1.0
943,0.9434276080027418,0.9447755135338882,0.9437370896339417,1.0,1.0,1.0,0.5116008287529323,0.5150684931506849,0.5263662511984659,0.5161384222872896,0.5123287671232877,0.4969182303794001,1.0
944,0.9398278859504966,0.9451082513250154,0.9440389152230888,1.0,1.0,1.0,0.5132617592164518,0.5110958904109589,0.5210245171894261,0.5168918340439376,0.5128767123287671,0.5045884125462266,1.0
945,0.9354206232524855,0.9411359696552671,0.9412687914124851,1.0,1.0,1.0,0.5156076094587422,0.5102739726027398,0.5266401862758526,0.5171144329720382,0.5116438356164383,0.4955485549924668,1.0
946,0.9317101365093581,0.9338247611604887,0.9359805542847206,1.0,1.0,1.0,0.5136384650947757,0.5136986301369864,0.5193809067251062,0.5163267752264517,0.5131506849315068,0.5017120942336666,1.0
947,0.9279640371622477,0.9319280242097789,0.9315847918905061,1.0,1.0,1.0,0.5152309035804181,0.5105479452054794,0.5274619915080127,0.5151795345970104,0.5156164383561643,0.509382276400493,1.0
948,0.9256564873274757,0.9217526398856064,0.9239400871868791,1.0,1.0,1.0,0.5139295560007534,0.51,0.524311738118066,0.5163781442098594,0.5153424657534247,0.4996575811532667,1.0
949,0.9220049857572697,0.9180328640444525,0.9174996655562828,1.0,1.0,1.0,0.5140836629509768,0.510958904109589,0.5293795370497192,0.51660074313796,0.5120547945205479,0.50020545130804,1.0
950,0.9169279089661144,0.9211759998880583,0.9143953426130886,1.0,1.0,1.0,0.5173027859112002,0.506986301369863,0.5278728941240926,0.5152993955582952,0.5187671232876713,0.5041775099301465,1.0
951,0.912526712146909,0.9203454358824368,0.919736858071952,1.0,1.0,1.0,0.5169089570384069,0.5115068493150685,0.525544445966306,0.5169432030273454,0.5115068493150685,0.4951376523763868,1.0
952,0.9085685163085637,0.9077644142611273,0.9064060572920174,1.0,1.0,1.0,0.5157959623979042,0.5141095890410959,0.5269141213532392,0.5163952672043287,0.5095890410958904,0.4956855225311601,1.0
953,0.9052278407275937,0.9125208690248686,0.9084934592247009,1.0,1.0,1.0,0.5145802297905858,0.5090410958904109,0.5293795370497192,0.5134158661666752,0.5050684931506849,0.4996575811532667,1.0
954,0.9017773723498183,0.909663687492239,0.9060952026268532,1.0,1.0,1.0,0.5166178661324292,0.5091780821917808,0.5192439391864129,0.5178335987397477,0.5113698630136986,0.5041775099301465,1.0
955,0.8993009347061923,0.8958265678635959,0.8948944580966028,1.0,1.0,1.0,0.5170288179996918,0.5082191780821917,0.5218463224215861,0.513655588089245,0.506027397260274,0.49883577592110667,1.0
956,0.8932498448800832,0.9027729733236904,0.9044491463694079,1.0,1.0,1.0,0.517799352750809,0.5149315068493151,0.5303383098205725,0.5148884436910327,0.5201369863013698,0.49993151623065335,1.0
957,0.8913540382052093,0.8942377896144472,0.8943366531668038,1.0,1.0,1.0,0.5133816201777367,0.5080821917808219,0.5304752773592658,0.5143747538569545,0.5115068493150685,0.5076016983974798,1.0
958,0.8878465664438806,0.8831210300840181,0.8853330016136169,1.0,1.0,1.0,0.5151281656136025,0.5067123287671232,0.5229420627311328,0.5191349463194124,0.5172602739726028,0.4989727434598,1.0
959,0.8841802883876984,0.8911112423600822,0.8941828855152788,1.0,1.0,1.0,0.5187924864300268,0.51,0.5170524585673195,0.5169432030273454,0.5201369863013698,0.5037666073140665,1.0
960,0.8798613444165891,0.8748561164428448,0.8801341426783594,1.0,1.0,1.0,0.5199054810705296,0.5091780821917808,0.5236269004245994,0.5149055666855019,0.5245205479452055,0.5007533214628133,1.0
961,0.8765948586588864,0.8863609967560604,0.8888480827726167,1.0,1.0,1.0,0.5176794917895241,0.5131506849315068,0.525133543350226,0.5160870533038818,0.5142465753424658,0.49938364607588004,1.0
962,0.8738429757184857,0.8812993641557365,0.8847853931887396,1.0,1.0,1.0,0.5183472885738258,0.5171232876712328,0.528009861662786,0.5162411602541053,0.5191780821917809,0.49705519791809344,1.0
963,0.8712013004648633,0.8724580468802616,0.8726444593791304,1.0,1.0,1.0,0.5158302083868427,0.5115068493150685,0.5265032187371593,0.5147172137463399,0.5179452054794521,0.4928092042186002,1.0
964,0.8686652058597215,0.8752294223884056,0.8734291894682522,1.0,1.0,1.0,0.520059588020753,0.5097260273972603,0.5260923161210793,0.5168918340439376,0.5080821917808219,0.5021229968497466,1.0
965,0.8659481606629218,0.8578032234619404,0.8604651853956026,1.0,1.0,1.0,0.5167548500881834,0.5098630136986302,0.5293795370497192,0.5169432030273454,0.5208219178082192,0.4996575811532667,1.0
966,0.8628076153551126,0.8739600222686241,0.8703288867555815,1.0,1.0,1.0,0.5192890532696358,0.5079452054794521,0.5241747705793727,0.518552764507457,0.5080821917808219,0.4980139706889467,1.0
967,0.8603920642465483,0.8647483114538521,0.865132816906633,1.0,1.0,1.0,0.518107566651256,0.5104109589041096,0.5296534721271059,0.5143576308624852,0.5179452054794521,0.5045884125462266,1.0
968,0.8588129875441306,0.857396047690819,0.8617102688756483,1.0,1.0,1.0,0.5185356415129878,0.5104109589041096,0.5258183810436926,0.51660074313796,0.5195890410958904,0.4966442953020134,1.0
969,0.8563271646416344,0.8553603805344681,0.8618733204644302,1.0,1.0,1.0,0.5190664543415352,0.51,0.5169154910286262,0.5176623687950549,0.5195890410958904,0.5077386659361731,1.0
970,0.8535445426228786,0.8576932570029949,0.857703095880048,1.0,1.0,1.0,0.5181760586291331,0.5032876712328768,0.513902205177373,0.5186212564853342,0.5132876712328767,0.5047253800849199,1.0
971,0.8512096516950682,0.8588297223222667,0.8554728133925076,1.0,1.0,1.0,0.5180219516789096,0.5071232876712328,0.5240378030406794,0.5187924864300268,0.5156164383561643,0.5077386659361731,1.0
972,0.8491121400391691,0.8503708243370056,0.8484304218456663,1.0,1.0,1.0,0.5197171281313676,0.5101369863013698,0.5218463224215861,0.5179020907176247,0.5171232876712328,0.5092453088617998,1.0
973,0.8474535835361897,0.8488235576399441,0.8506097978559034,1.0,1.0,1.0,0.5171658019554459,0.5105479452054794,0.522257225037666,0.5166349891268985,0.5241095890410958,0.5155458156416929,1.0
974,0.8466789961902336,0.8532155032815605,0.854967318732163,1.0,1.0,1.0,0.5196828821424291,0.5047945205479452,0.5182851664155596,0.5180561976678482,0.5131506849315068,0.5152718805643063,1.0
975,0.8435763976979984,0.8483072786495603,0.8502134947941221,1.0,1.0,1.0,0.5180048286844403,0.5063013698630137,0.5218463224215861,0.5210184757110323,0.5126027397260274,0.5052732502396932,1.0
976,0.8421294251904217,0.850170846643119,0.8454915922263573,1.0,1.0,1.0,0.5207958767829318,0.506027397260274,0.5256814135049993,0.5212581976336021,0.5201369863013698,0.5154088481029996,1.0
977,0.8412877118223099,0.8420028254903597,0.840173850799429,1.0,1.0,1.0,0.5156076094587422,0.5145205479452055,0.5210245171894261,0.5197171281313676,0.5090410958904109,0.5115737570195864,1.0
978,0.8411085186566848,0.8625156817765072,0.8553127276486364,1.0,1.0,1.0,0.5169260800328761,0.5043835616438356,0.5225311601150527,0.5221485933460044,0.5042465753424658,0.5011642240788933,1.0
979,0.8381735893316143,0.8468539961453142,0.8464734369310839,1.0,1.0,1.0,0.5200424650262838,0.5021917808219178,0.5249965758115327,0.5206417698327084,0.5102739726027398,0.5058211203944665,1.0
980,0.83814156914382,0.8415195263665298,0.8391267369533407,1.0,1.0,1.0,0.5179877056899711,0.5036986301369863,0.5218463224215861,0.5193232992585743,0.5193150684931507,0.514313107793453,1.0
981,0.8357974795795424,0.8412591979421419,0.8331698240904972,1.0,1.0,1.0,0.523004743069468,0.5032876712328768,0.5286946993562526,0.5216006575229876,0.5142465753424658,0.5199287768798795,1.0
982,0.8344508758278393,0.8448390282433609,0.8424377318086296,1.0,1.0,1.0,0.521121213677848,0.5168493150684932,0.538830297219559,0.5190322083525967,0.5194520547945205,0.5180112313381728,1.0
983,1.521633902231158,0.9862004415742283,0.9868366615525608,0.941251005975925,1.0,1.0,0.4802315028852246,0.5001369863013698,0.50020545130804,0.4849232033698053,0.5265753424657534,0.5282837967401726,1.0
984,0.9521316451276755,0.9390420153223235,0.9391712423028618,1.0,1.0,1.0,0.509323470488519,0.5079452054794521,0.5070538282427065,0.5248197804832109,0.5197260273972603,0.5174633611833995,1.0
985,0.9246088859816306,0.9214888297278305,0.9162779799823103,1.0,1.0,1.0,0.508313213814832,0.5042465753424658,0.5086974387070264,0.5266690638858924,0.5286301369863013,0.5323928229009725,1.0
986,0.9101928550603609,0.9097801816874537,0.9064645212272118,1.0,1.0,1.0,0.5068577592849437,0.5041095890410959,0.5069168607040131,0.5261382510573449,0.5208219178082192,0.5258183810436926,1.0
987,0.9027447718720248,0.9081121683120728,0.9044258532852962,1.0,1.0,1.0,0.5083474598037705,0.5073972602739726,0.5081495685522531,0.5281245184157806,0.5175342465753424,0.525544445966306,1.0
988,0.8955515774056381,0.8961167438276882,0.8925532595864658,1.0,1.0,1.0,0.5087755346655023,0.5053424657534247,0.513080399945213,0.5287751922056129,0.5268493150684932,0.5293795370497192,1.0
989,0.8917287325234392,0.8882742215847147,0.8861373066902161,1.0,1.0,1.0,0.5092378555161726,0.5047945205479452,0.5071907957813998,0.5267375558637695,0.5286301369863013,0.5307492124366525,1.0
990,0.8873911731628351,0.8849110130606026,0.8855300833439005,1.0,1.0,1.0,0.5105392030958374,0.5083561643835617,0.5037666073140665,0.5284841012996353,0.5208219178082192,0.5197918093411862,1.0
